num_gab,year,week,week_start,week_end,total_montant,total_nombre,lib_gab,agence,region,ds,y
11600028,2023,14,2023-04-03,2023-04-09,309724.688227804,464.12011441705727,Site_31,Agence_81,Region_9,2023-04-03,372755.0
11600028,2023,15,2023-04-10,2023-04-16,259145.49538021773,346.8864977274721,Site_32,Agence_82,Region_10,2023-04-10,273215.0
11600028,2023,16,2023-04-17,2023-04-23,278634.81571804226,325.8302838257878,Site_33,Agence_83,Region_11,2023-04-17,246120.0
11600028,2023,17,2023-04-24,2023-04-30,233286.99926854385,353.5795224988645,Site_34,Agence_84,Region_12,2023-04-24,252770.0
11600028,2023,18,2023-05-01,2023-05-07,482109.66073167237,436.9827488719078,Site_35,Agence_85,Region_1,2023-05-01,447750.0
11600028,2023,19,2023-05-08,2023-05-14,281496.0065413886,333.4143800484234,Site_36,Agence_86,Region_2,2023-05-08,293870.0
11600028,2023,20,2023-05-15,2023-05-21,279209.3425905151,379.50411927732216,Site_37,Agence_87,Region_3,2023-05-15,283900.0
11600028,2023,21,2023-05-22,2023-05-28,470729.4996476053,525.7377447887679,Site_38,Agence_88,Region_4,2023-05-22,416750.0
11600028,2023,22,2023-05-29,2023-06-04,505081.00604610733,463.02798250209497,Site_39,Agence_89,Region_5,2023-05-29,466550.0
11600028,2023,23,2023-06-05,2023-06-11,432254.9774428956,419.3237699947027,Site_40,Agence_90,Region_6,2023-06-05,364670.0
11600028,2023,24,2023-06-12,2023-06-18,407855.58699375315,394.90067300945014,Site_41,Agence_91,Region_7,2023-06-12,410000.0
11600028,2023,25,2023-06-19,2023-06-25,301409.4428486348,369.5068852791966,Site_42,Agence_92,Region_8,2023-06-19,347868.75
11600028,2023,26,2023-06-26,2023-07-02,383792.0324600964,366.9210269610479,Site_43,Agence_93,Region_9,2023-06-26,388715.0
11600028,2023,27,2023-07-03,2023-07-09,269428.29931942216,348.8156953498535,Site_44,Agence_94,Region_10,2023-07-03,320295.0
11600028,2023,28,2023-07-10,2023-07-16,370717.0380672737,362.4653248888982,Site_45,Agence_95,Region_11,2023-07-10,335725.0
11600028,2023,29,2023-07-17,2023-07-23,396499.6908635775,318.89333758991836,Site_46,Agence_96,Region_12,2023-07-17,356160.0
11600028,2023,30,2023-07-24,2023-07-30,493464.072214172,471.7843344909402,Site_47,Agence_97,Region_1,2023-07-24,416925.0
11600028,2023,31,2023-07-31,2023-08-06,545728.6165415754,499.55477750267886,Site_48,Agence_98,Region_2,2023-07-31,507050.0
11600028,2023,32,2023-08-07,2023-08-13,360054.69701546227,380.43310459420525,Site_49,Agence_99,Region_3,2023-08-07,363250.0
11600028,2023,33,2023-08-14,2023-08-20,413485.2173721479,432.11554825419927,Site_50,Agence_100,Region_4,2023-08-14,419700.0
11600028,2023,34,2023-08-21,2023-08-27,362621.74042659637,343.7813898219219,Site_1,Agence_1,Region_5,2023-08-21,376500.0
11600028,2023,35,2023-08-28,2023-09-03,394037.7187585219,365.9546556068715,Site_2,Agence_2,Region_6,2023-08-28,372450.0
11600028,2023,36,2023-09-04,2023-09-10,299375.37523628434,418.44703534438315,Site_3,Agence_3,Region_7,2023-09-04,365050.0
11600028,2023,37,2023-09-11,2023-09-17,296216.5643432488,349.44762049759635,Site_4,Agence_4,Region_8,2023-09-11,304200.0
11600028,2023,38,2023-09-18,2023-09-24,323427.3777730816,423.8740672494613,Site_5,Agence_5,Region_9,2023-09-18,326270.0
11600028,2023,39,2023-09-25,2023-10-01,383495.7380522205,518.7834463022857,Site_6,Agence_6,Region_10,2023-09-25,410150.0
11600028,2023,40,2023-10-02,2023-10-08,344965.3559615453,456.104772364723,Site_7,Agence_7,Region_11,2023-10-02,420995.0
11600028,2023,41,2023-10-09,2023-10-15,421654.4123975346,390.3139164903772,Site_8,Agence_8,Region_12,2023-10-09,355735.0
11600028,2023,42,2023-10-16,2023-10-22,301215.8956743576,398.74100581023373,Site_9,Agence_9,Region_1,2023-10-16,363600.0
11600028,2023,43,2023-10-23,2023-10-29,313668.4828465349,377.1768441092361,Site_10,Agence_10,Region_2,2023-10-23,333250.0
11600028,2023,44,2023-10-30,2023-11-05,302428.4664537269,349.2737237200485,Site_11,Agence_11,Region_3,2023-10-30,341000.0
11600028,2023,45,2023-11-06,2023-11-12,395906.3186582277,480.5011120254096,Site_12,Agence_12,Region_4,2023-11-06,386950.0
11600028,2023,46,2023-11-13,2023-11-19,229773.55105634456,310.1143374298217,Site_13,Agence_13,Region_5,2023-11-13,268130.0
11600028,2023,47,2023-11-20,2023-11-26,425988.1818870572,429.7848368909534,Site_14,Agence_14,Region_6,2023-11-20,365895.0
11600028,2023,48,2023-11-27,2023-12-03,418113.73477339686,470.1604460960013,Site_15,Agence_15,Region_7,2023-11-27,456080.0
11600028,2023,49,2023-12-04,2023-12-10,470839.479532935,547.9024422961827,Site_16,Agence_16,Region_8,2023-12-04,426715.0
11600028,2023,50,2023-12-11,2023-12-17,340488.46284073516,345.54098921675245,Site_17,Agence_17,Region_9,2023-12-11,289530.0
11600028,2023,51,2023-12-18,2023-12-24,401133.1777361712,413.7833294792314,Site_18,Agence_18,Region_10,2023-12-18,347868.75
11600028,2024,1,2024-01-01,2025-01-05,385551.55049517576,470.4894980076394,Site_19,Agence_19,Region_11,2024-01-01,374252.4
11600028,2024,2,2024-01-08,2024-01-14,352744.10102125834,426.281960953166,Site_20,Agence_20,Region_12,2024-01-08,391450.0
11600028,2024,3,2024-01-15,2024-01-21,266689.3002040202,382.9005295320317,Site_21,Agence_21,Region_1,2024-01-15,308950.0
11600028,2024,4,2024-01-22,2024-01-28,257135.06719044442,399.4644147086489,Site_22,Agence_22,Region_2,2024-01-22,293520.0
11600028,2024,5,2024-01-29,2024-02-04,577234.7764253395,569.0864402767462,Site_23,Agence_23,Region_3,2024-01-29,524800.0
11600028,2024,6,2024-02-05,2024-02-11,445155.0027311766,504.0005856648015,Site_24,Agence_24,Region_4,2024-02-05,423600.0
11600028,2024,7,2024-02-12,2024-02-18,342359.7650154221,417.7032989866736,Site_25,Agence_25,Region_5,2024-02-12,365700.0
11600028,2024,8,2024-02-19,2024-02-25,401923.03151840053,413.40574838852194,Site_26,Agence_26,Region_6,2024-02-19,395500.0
11600028,2024,9,2024-02-26,2024-03-03,434917.04596122436,574.403147491461,Site_27,Agence_27,Region_7,2024-02-26,535600.0
11600028,2024,10,2024-03-04,2024-03-10,409102.3409789288,441.8964060917932,Site_28,Agence_28,Region_8,2024-03-04,435800.0
11600028,2024,11,2024-03-11,2024-03-17,307563.835921132,463.8607148044002,Site_29,Agence_29,Region_9,2024-03-11,337100.0
11600028,2024,12,2024-03-18,2024-03-24,332905.6657239535,396.4610168066252,Site_30,Agence_30,Region_10,2024-03-18,281800.0
11600028,2024,13,2024-03-25,2024-03-31,362180.40119941515,535.4690757369358,Site_31,Agence_31,Region_11,2024-03-25,440200.0
11600028,2024,14,2024-04-01,2024-04-07,531490.8375685479,669.4296096909429,Site_32,Agence_32,Region_12,2024-04-01,558600.0
11600028,2024,15,2024-04-08,2024-04-14,313219.6468818662,381.2487690570088,Site_33,Agence_33,Region_1,2024-04-08,292200.0
11600028,2024,16,2024-04-15,2024-04-21,262435.03833221423,389.7541190371281,Site_34,Agence_34,Region_2,2024-04-15,327700.0
11600028,2024,17,2024-04-22,2024-04-28,358743.4538573809,296.05683216019975,Site_35,Agence_35,Region_3,2024-04-22,324100.0
11600028,2024,18,2024-04-29,2024-05-05,657747.0069746895,642.4540459585293,Site_36,Agence_36,Region_4,2024-04-29,552200.0
11600028,2024,19,2024-05-06,2024-05-12,552071.9076430745,681.2525762486197,Site_37,Agence_37,Region_5,2024-05-06,490000.0
11600028,2024,20,2024-05-13,2024-05-19,293553.2521084273,378.0380705292536,Site_38,Agence_38,Region_6,2024-05-13,298800.0
11600028,2024,21,2024-05-20,2024-05-26,494889.3752828298,493.5180630446303,Site_39,Agence_39,Region_7,2024-05-20,424300.0
11600028,2024,22,2024-05-27,2024-06-02,624083.0257509378,623.8680390849979,Site_40,Agence_40,Region_8,2024-05-27,547900.0
11600028,2024,23,2024-06-03,2024-06-09,482962.3702226005,576.4376057254109,Site_41,Agence_41,Region_9,2024-06-03,480500.0
11600028,2024,24,2024-06-10,2024-06-16,504571.1030507356,629.2729978420418,Site_42,Agence_42,Region_10,2024-06-10,624000.0
11600028,2024,25,2024-06-17,2024-06-23,142821.8217419024,237.45643624155264,Site_43,Agence_43,Region_11,2024-06-17,165400.0
11600028,2024,26,2024-06-24,2024-06-30,340858.45990012994,441.57487896073246,Site_44,Agence_44,Region_12,2024-06-24,352800.0
11600028,2024,27,2024-07-01,2024-07-07,449805.76354579034,448.5316277914531,Site_45,Agence_45,Region_1,2024-07-01,403000.0
11600028,2024,28,2024-07-08,2024-07-14,357262.4730023502,394.02878250037463,Site_46,Agence_46,Region_2,2024-07-08,300000.0
11600028,2024,29,2024-07-15,2024-07-21,394576.3824476349,469.4310445871527,Site_47,Agence_47,Region_3,2024-07-15,393800.0
11600028,2024,30,2024-07-22,2024-07-28,315803.22074673825,336.90035211567545,Site_48,Agence_48,Region_4,2024-07-22,321550.0
11600028,2024,31,2024-07-29,2024-08-04,395778.6093462334,432.0426708766183,Site_49,Agence_49,Region_5,2024-07-29,374252.4
11600028,2024,32,2024-08-05,2024-08-11,484387.2601054598,560.1894720406706,Site_50,Agence_50,Region_6,2024-08-05,473100.0
11600028,2024,33,2024-08-12,2024-08-18,316379.3100628413,376.88250836253206,Site_1,Agence_51,Region_7,2024-08-12,328100.0
11600028,2024,34,2024-08-19,2024-08-25,373268.3474228231,491.14521055997915,Site_2,Agence_52,Region_8,2024-08-19,435500.0
11600028,2024,35,2024-08-26,2024-09-01,440764.2888395184,564.9009364787763,Site_3,Agence_53,Region_9,2024-08-26,499600.0
11600028,2024,36,2024-09-02,2024-09-08,358130.08684618707,396.6870645502775,Site_4,Agence_54,Region_10,2024-09-02,348700.0
11600028,2024,37,2024-09-09,2024-09-15,235443.99521038632,282.0144487460513,Site_5,Agence_55,Region_11,2024-09-09,230800.0
11600028,2024,38,2024-09-16,2024-09-22,238682.5649309555,304.41042332976946,Site_6,Agence_56,Region_12,2024-09-16,243400.0
11600028,2024,39,2024-09-23,2024-09-29,394861.7313948699,408.4460055963479,Site_7,Agence_57,Region_1,2024-09-23,335300.0
11600028,2024,40,2024-09-30,2024-10-06,436455.7819044775,484.20368700693444,Site_8,Agence_58,Region_2,2024-09-30,401800.0
11600028,2024,41,2024-10-07,2024-10-13,289069.0435903444,309.9029080424892,Site_9,Agence_59,Region_3,2024-10-07,267600.0
11600028,2024,42,2024-10-14,2024-10-20,305186.96898771025,337.8501943268618,Site_10,Agence_60,Region_4,2024-10-14,254900.0
11600028,2024,43,2024-10-21,2024-10-27,361448.43235258106,353.9611724785442,Site_11,Agence_61,Region_5,2024-10-21,337500.0
11600028,2024,44,2024-10-28,2024-11-03,465814.90279677795,428.3139726762436,Site_12,Agence_62,Region_6,2024-10-28,390700.0
11600028,2024,45,2024-11-04,2024-11-10,308071.1534678433,454.75845841458545,Site_13,Agence_63,Region_7,2024-11-04,320100.0
11600028,2024,46,2024-11-11,2024-11-17,274048.50591656053,286.1598557587127,Site_14,Agence_64,Region_8,2024-11-11,243900.0
11600028,2024,47,2024-11-18,2024-11-24,239476.03444541933,331.2615864283792,Site_15,Agence_65,Region_9,2024-11-18,288600.0
11600028,2024,48,2024-11-25,2024-12-01,364674.387835003,476.76125774557426,Site_16,Agence_66,Region_10,2024-11-25,424700.0
11600028,2024,49,2024-12-02,2024-12-08,383793.37516696815,467.85719073862055,Site_17,Agence_67,Region_11,2024-12-02,371600.0
11600028,2024,50,2024-12-09,2024-12-15,243905.82702758315,319.57758240775007,Site_18,Agence_68,Region_12,2024-12-09,250200.0
11600028,2024,51,2024-12-16,2024-12-22,319046.15607135056,398.4375674444908,Site_19,Agence_69,Region_1,2024-12-16,320100.0
11600028,2024,52,2024-12-23,2024-12-29,422214.6250172556,433.0789051165631,Site_20,Agence_70,Region_2,2024-12-23,355550.0
11600028,2025,1,2024-12-30,2025-01-05,350072.72423098946,351.17803361815237,Site_21,Agence_71,Region_3,2024-12-30,335900.0
11600028,2025,2,2025-01-06,2025-01-12,388811.8060785875,383.2338034785503,Site_22,Agence_72,Region_4,2025-01-06,333450.0
11600028,2025,3,2025-01-13,2025-01-19,343774.1357716334,331.4863398841682,Site_23,Agence_73,Region_5,2025-01-13,291550.0
11600028,2025,4,2025-01-20,2025-01-26,384160.1153981126,362.0609704388012,Site_24,Agence_74,Region_6,2025-01-20,352100.0
11600028,2025,5,2025-01-27,2025-02-02,353792.6693706493,441.7249534031774,Site_25,Agence_75,Region_7,2025-01-27,406800.0
11600028,2025,6,2025-02-03,2025-02-09,364232.33929479955,467.8265837412483,Site_26,Agence_76,Region_8,2025-02-03,384300.0
11600028,2025,7,2025-02-10,2025-02-16,291374.8757809032,372.04349502557636,Site_27,Agence_77,Region_9,2025-02-10,356800.0
11600028,2025,8,2025-02-17,2025-02-23,347357.32868428965,420.2186793472906,Site_28,Agence_78,Region_10,2025-02-17,373400.0
11600028,2025,9,2025-02-24,2025-03-02,373884.85300456645,541.7681588528928,Site_29,Agence_79,Region_11,2025-02-24,348057.14285714284
11600028,2025,10,2025-03-03,2025-03-09,370831.15137192316,594.0193711480756,Site_30,Agence_80,Region_12,2025-03-03,348057.14285714284
11600028,2025,11,2025-03-10,2025-03-16,254979.89279191455,358.52609814814315,Site_31,Agence_81,Region_1,2025-03-10,313200.0
11600028,2025,12,2025-03-17,2025-03-23,452886.18491668574,416.8337426683877,Site_32,Agence_82,Region_2,2025-03-17,380150.0
11600028,2025,13,2025-03-24,2025-03-30,373280.217594619,404.7850792534492,Site_33,Agence_83,Region_3,2025-03-24,348057.14285714284
11600028,2025,14,2025-03-31,2025-04-06,384070.6654517182,406.15453203676503,Site_34,Agence_84,Region_4,2025-03-31,347850.0
11600028,2025,15,2025-04-07,2025-04-13,308851.4380898624,457.2304762898097,Site_35,Agence_85,Region_5,2025-04-07,339050.0
11600028,2025,16,2025-04-14,2025-04-20,252343.43957019853,369.12603640434656,Site_36,Agence_86,Region_6,2025-04-14,305800.0
11600028,2025,17,2025-04-21,2025-04-27,419853.6620887305,407.00962027506336,Site_37,Agence_87,Region_7,2025-04-21,352450.0
11600134,2023,1,2023-01-02,2023-01-08,1791398.6927302026,2044.5119848555923,Site_38,Agence_88,Region_8,2023-01-02,1571475.0
11600134,2023,2,2023-01-09,2023-01-15,1296478.0769845606,1753.444159599063,Site_39,Agence_89,Region_9,2023-01-09,1114685.0
11600134,2023,3,2023-01-16,2023-01-22,1523761.9794900205,2269.2221934739814,Site_40,Agence_90,Region_10,2023-01-16,1738860.0
11600134,2023,4,2023-01-23,2023-01-29,1270482.008788901,2013.0429563573823,Site_41,Agence_91,Region_11,2023-01-23,1467605.0
11600134,2023,5,2023-01-30,2023-02-05,2176447.6687516905,1926.0389326097732,Site_42,Agence_92,Region_12,2023-01-30,1914750.0
11600134,2023,6,2023-02-06,2023-02-12,1393592.8223874613,1861.889116745996,Site_43,Agence_93,Region_1,2023-02-06,1265490.0
11600134,2023,7,2023-02-13,2023-02-19,1584525.9030906837,2062.460543559265,Site_44,Agence_94,Region_2,2023-02-13,1574620.0
11600134,2023,8,2023-02-20,2023-02-26,1462268.5321857883,2135.1309406831983,Site_45,Agence_95,Region_3,2023-02-20,1576245.0
11600134,2023,9,2023-02-27,2023-03-05,2491735.309270763,2130.6399268778305,Site_46,Agence_96,Region_4,2023-02-27,2215110.0
11600134,2023,10,2023-03-06,2023-03-12,1383663.58159906,1922.657774389634,Site_47,Agence_97,Region_5,2023-03-06,1534190.0
11600134,2023,11,2023-03-13,2023-03-19,1609305.223900929,1794.402808639434,Site_48,Agence_98,Region_6,2023-03-13,1426850.0
11600134,2023,12,2023-03-20,2023-03-26,1360915.3600832913,2292.18378058503,Site_49,Agence_99,Region_7,2023-03-20,1674095.0
11600134,2023,13,2023-03-27,2023-04-02,1434881.6995918585,1794.2543819864366,Site_50,Agence_100,Region_8,2023-03-27,1756265.0
11600134,2023,14,2023-04-03,2023-04-09,2083342.7042438732,2513.699888703644,Site_1,Agence_1,Region_9,2023-04-03,1789750.0
11600134,2023,15,2023-04-10,2023-04-16,1208075.464587993,1574.9135820145925,Site_2,Agence_2,Region_10,2023-04-10,1034890.0
11600134,2023,16,2023-04-17,2023-04-23,1953376.1695160249,2128.9136389305263,Site_3,Agence_3,Region_11,2023-04-17,1715690.0
11600134,2023,17,2023-04-24,2023-04-30,1688951.5865659069,2337.7981042196784,Site_4,Agence_4,Region_12,2023-04-24,1800370.0
11600134,2023,18,2023-05-01,2023-05-07,1264491.8732194162,1798.8737492456294,Site_5,Agence_5,Region_1,2023-05-01,1413800.0
11600134,2023,19,2023-05-08,2023-05-14,1137476.622910991,1731.1738448064402,Site_6,Agence_6,Region_2,2023-05-08,1119400.0
11600134,2023,20,2023-05-15,2023-05-21,1591399.738407476,1750.251002060668,Site_7,Agence_7,Region_3,2023-05-15,1383635.0
11600134,2023,21,2023-05-22,2023-05-28,1694610.7427322187,2520.284704163356,Site_8,Agence_8,Region_4,2023-05-22,2016175.0
11600134,2023,22,2023-05-29,2023-06-04,1645160.912003533,1968.4335740423676,Site_9,Agence_9,Region_5,2023-05-29,1864440.0
11600134,2023,23,2023-06-05,2023-06-11,1463184.4999364526,1790.4291561380921,Site_10,Agence_10,Region_6,2023-06-05,1275740.0
11600134,2023,24,2023-06-12,2023-06-18,1480084.8754963696,2119.289402318557,Site_11,Agence_11,Region_7,2023-06-12,1262230.0
11600134,2023,25,2023-06-19,2023-06-25,1295142.4489981092,2079.7915804663917,Site_12,Agence_12,Region_8,2023-06-19,1535052.5
11600134,2023,26,2023-06-26,2023-07-02,1507126.9131855508,1862.29310755377,Site_13,Agence_13,Region_9,2023-06-26,1505760.0
11600134,2023,27,2023-07-03,2023-07-09,1285472.266719186,1936.7929887484702,Site_14,Agence_14,Region_10,2023-07-03,1343205.0
11600134,2023,28,2023-07-10,2023-07-16,936044.4559626353,1510.3828893069522,Site_15,Agence_15,Region_11,2023-07-10,1037400.0
11600134,2023,29,2023-07-17,2023-07-23,1785932.3724333148,1687.1181421718265,Site_16,Agence_16,Region_12,2023-07-17,1647945.0
11600134,2023,30,2023-07-24,2023-07-30,1324272.016829543,1910.0000688735788,Site_17,Agence_17,Region_1,2023-07-24,1519380.0
11600134,2023,31,2023-07-31,2023-08-06,1990426.9513054264,2082.242984985405,Site_18,Agence_18,Region_2,2023-07-31,1667465.0
11600134,2023,32,2023-08-07,2023-08-13,1015716.3544477237,1363.1765893617794,Site_19,Agence_19,Region_3,2023-08-07,995540.0
11600134,2023,33,2023-08-14,2023-08-20,1495314.42568442,1776.9993806743028,Site_20,Agence_20,Region_4,2023-08-14,1441420.0
11600134,2023,34,2023-08-21,2023-08-27,2093144.4238711176,1954.3239562881438,Site_21,Agence_21,Region_5,2023-08-21,1748165.0
11600134,2023,35,2023-08-28,2023-09-03,1688445.4914637178,2004.0006039837633,Site_22,Agence_22,Region_6,2023-08-28,1893920.0
11600134,2023,36,2023-09-04,2023-09-10,1241396.355514844,1772.4379342242846,Site_23,Agence_23,Region_7,2023-09-04,1196715.0
11600134,2023,37,2023-09-11,2023-09-17,1185940.8506015835,1557.7657321438235,Site_24,Agence_24,Region_8,2023-09-11,1058850.0
11600134,2023,38,2023-09-18,2023-09-24,1943670.9995574795,2189.6817396743504,Site_25,Agence_25,Region_9,2023-09-18,1676000.0
11600134,2023,39,2023-09-25,2023-10-01,1453404.2143363913,1544.645949521175,Site_26,Agence_26,Region_10,2023-09-25,1593650.0
11600134,2023,40,2023-10-02,2023-10-08,1740637.4302256922,2097.4487241174315,Site_27,Agence_27,Region_11,2023-10-02,1518540.0
11600134,2023,41,2023-10-09,2023-10-15,1000360.9157236012,1537.39860847397,Site_28,Agence_28,Region_12,2023-10-09,1044160.0
11600134,2023,42,2023-10-16,2023-10-22,1620821.6884123627,1616.828686070378,Site_29,Agence_29,Region_1,2023-10-16,1491430.0
11600134,2023,43,2023-10-23,2023-10-29,1380323.882171987,1618.3361709202277,Site_30,Agence_30,Region_2,2023-10-23,1403120.0
11600134,2023,44,2023-10-30,2023-11-05,2017536.7334517632,2424.467506520014,Site_31,Agence_31,Region_3,2023-10-30,2377750.0
11600134,2023,45,2023-11-06,2023-11-12,1892054.5247743437,1999.8050990166394,Site_32,Agence_32,Region_4,2023-11-06,2146900.0
11600134,2023,46,2023-11-13,2023-11-19,1236506.1974103958,1647.874940897957,Site_33,Agence_33,Region_5,2023-11-13,1270460.0
11600134,2023,47,2023-11-20,2023-11-26,1844649.1495960683,2322.349940276873,Site_34,Agence_34,Region_6,2023-11-20,1783125.0
11600134,2023,48,2023-11-27,2023-12-03,2463305.630894136,2214.6589629372875,Site_35,Agence_35,Region_7,2023-11-27,2153715.0
11600134,2023,49,2023-12-04,2023-12-10,994774.7966599112,1533.8578006680348,Site_36,Agence_36,Region_8,2023-12-04,1184650.0
11600134,2023,50,2023-12-11,2023-12-17,1146041.8183960412,1385.6711356407347,Site_37,Agence_37,Region_9,2023-12-11,1048350.0
11600134,2023,51,2023-12-18,2023-12-24,1565646.3859582616,1697.5888636923453,Site_38,Agence_38,Region_10,2023-12-18,1498650.0
11600134,2024,1,2024-01-01,2025-01-05,2224979.871406471,1130.3717851255478,Site_39,Agence_39,Region_11,2024-01-01,2095020.0
11600134,2024,2,2024-01-08,2024-01-14,1238184.4039921616,1276.0941701625818,Site_40,Agence_40,Region_12,2024-01-08,1081580.0
11600134,2024,3,2024-01-15,2024-01-21,1210913.2812591093,1547.769295159846,Site_41,Agence_41,Region_1,2024-01-15,1437320.0
11600134,2024,4,2024-01-22,2024-01-28,897594.6559525831,1155.696269583395,Site_42,Agence_42,Region_2,2024-01-22,1006180.0
